ts,open,high,low,close,volume
2026-03-31 08:00:00,1.3196,1.3237,1.3038,1.315,19747065.0
2026-03-31 12:00:00,1.3149,1.3387,1.3113,1.3151,20244220.5
2026-03-31 16:00:00,1.3151,1.3469,1.3144,1.345,18129321.7
2026-03-31 20:00:00,1.345,1.3503,1.3327,1.3411,8779136.2
2026-04-01 00:00:00,1.341,1.3517,1.3314,1.3481,13698626.8
2026-04-01 04:00:00,1.3482,1.3675,1.3361,1.3566,22474878.2
2026-04-01 08:00:00,1.3566,1.3586,1.349,1.3544,14873961.2
2026-04-01 12:00:00,1.3544,1.3606,1.3448,1.3575,18179392.4
2026-04-01 16:00:00,1.3575,1.3683,1.3463,1.3505,10816762.0
2026-04-01 20:00:00,1.3505,1.3567,1.3422,1.3478,6855190.4
2026-04-02 00:00:00,1.3477,1.3569,1.3067,1.3129,29427263.1
2026-04-02 04:00:00,1.3129,1.3209,1.305,1.3176,21713290.3
2026-04-02 08:00:00,1.3175,1.3176,1.2989,1.3002,19873066.4
2026-04-02 12:00:00,1.3002,1.3037,1.2802,1.3001,36430128.5
2026-04-02 16:00:00,1.3002,1.3113,1.295,1.308,16009151.5
2026-04-02 20:00:00,1.3081,1.3229,1.3051,1.32,9418659.9
2026-04-03 00:00:00,1.32,1.324,1.3033,1.3217,18678482.0
2026-04-03 04:00:00,1.3216,1.3261,1.3143,1.3188,9640158.1
2026-04-03 08:00:00,1.3188,1.3243,1.3093,1.3204,10833198.9
2026-04-03 12:00:00,1.3204,1.3356,1.3144,1.3187,15436365.8
2026-04-03 16:00:00,1.3187,1.3254,1.3135,1.3178,4732493.7
2026-04-03 20:00:00,1.3177,1.3223,1.3124,1.3184,5463354.8
2026-04-04 00:00:00,1.3183,1.3191,1.3133,1.3159,3727329.1
2026-04-04 04:00:00,1.3158,1.3208,1.3153,1.3161,3741053.5
2026-04-04 08:00:00,1.3161,1.3165,1.307,1.3118,6714869.8
2026-04-04 12:00:00,1.3119,1.3169,1.3067,1.3126,6168528.7
2026-04-04 16:00:00,1.3126,1.3226,1.3107,1.3178,6800731.5
2026-04-04 20:00:00,1.3178,1.3189,1.3136,1.3153,2822498.3
2026-04-05 00:00:00,1.3154,1.32,1.3102,1.3133,3505295.2
2026-04-05 04:00:00,1.3134,1.3154,1.2957,1.2979,19414585.5
2026-04-05 08:00:00,1.2978,1.304,1.2969,1.2987,6333221.3
2026-04-05 12:00:00,1.2987,1.306,1.2787,1.2967,22715734.7
2026-04-05 16:00:00,1.2967,1.3075,1.2967,1.3006,6189565.4
2026-04-05 20:00:00,1.3006,1.332,1.2972,1.3263,16155864.7
2026-04-06 00:00:00,1.3264,1.349,1.326,1.3381,27789945.9
2026-04-06 04:00:00,1.3382,1.3474,1.3362,1.3443,20057095.1
2026-04-06 08:00:00,1.3444,1.3577,1.3377,1.3499,19750225.4
2026-04-06 12:00:00,1.3498,1.3534,1.3407,1.3504,14837364.9
2026-04-06 16:00:00,1.3505,1.3538,1.335,1.3415,12012169.6
2026-04-06 20:00:00,1.3416,1.3436,1.3122,1.3212,9898989.8
2026-04-07 00:00:00,1.3211,1.326,1.3125,1.317,7563866.2
2026-04-07 04:00:00,1.3169,1.3205,1.3056,1.3127,10927019.9
2026-04-07 08:00:00,1.3127,1.3247,1.3034,1.3063,16744551.1
2026-04-07 12:00:00,1.3063,1.3135,1.2949,1.2976,16704681.1
2026-04-07 16:00:00,1.2976,1.3164,1.2954,1.3142,17996896.1
2026-04-07 20:00:00,1.3142,1.3962,1.3139,1.3787,60765981.0
2026-04-08 00:00:00,1.3786,1.3841,1.3601,1.37,29615413.4
2026-04-08 04:00:00,1.3701,1.3883,1.3692,1.3797,21807469.2
2026-04-08 08:00:00,1.3797,1.3882,1.3717,1.3781,17203749.0
2026-04-08 12:00:00,1.3782,1.3898,1.3454,1.3549,32545406.4
2026-04-08 16:00:00,1.3548,1.3637,1.3445,1.3519,12625753.8
2026-04-08 20:00:00,1.3518,1.3573,1.3389,1.3428,11057941.5
2026-04-09 00:00:00,1.3428,1.3431,1.3266,1.3311,19169546.6
2026-04-09 04:00:00,1.3311,1.3357,1.3256,1.332,21035705.0
2026-04-09 08:00:00,1.332,1.339,1.3255,1.3297,17871266.7
2026-04-09 12:00:00,1.3297,1.3553,1.3218,1.3523,22368422.7
2026-04-09 16:00:00,1.3523,1.3607,1.3462,1.3559,17278827.1
2026-04-09 20:00:00,1.3558,1.3696,1.3418,1.3438,14541846.0
2026-04-10 00:00:00,1.3438,1.3505,1.3403,1.3412,10668161.1
2026-04-10 04:00:00,1.3412,1.3488,1.3356,1.337,9418392.0
2026-04-10 08:00:00,1.337,1.3467,1.3348,1.3415,20690443.7
2026-04-10 12:00:00,1.3415,1.362,1.3379,1.3478,20215228.0
2026-04-10 16:00:00,1.3479,1.3633,1.3475,1.3631,10222879.3
2026-04-10 20:00:00,1.363,1.366,1.3543,1.3559,8570892.6
2026-04-11 00:00:00,1.3559,1.357,1.3488,1.3506,8567163.7
2026-04-11 04:00:00,1.3506,1.352,1.344,1.3464,5022094.0
2026-04-11 08:00:00,1.3465,1.3499,1.3422,1.3457,6807881.4
2026-04-11 12:00:00,1.3456,1.349,1.3394,1.346,11004736.3
2026-04-11 16:00:00,1.3461,1.3752,1.3456,1.3712,14061850.5
